DateTime,Entries,UniqueIPs
1433333787,1319,11786141
1433333787,1319,11786141
1433333787,1319,11786141
1433333787,1319,11786141
1433333787,1319,11786141
1436356244,1332,11797197
1438796967,1356,11801541
1438796967,1356,11801541
1438796967,1356,11801541
1438796967,1356,11801541
1438796967,1356,11801541
1438796967,1356,11801541
1438796967,1356,11801541
1438796967,1356,11801541
1441246525,1351,11803363
1444359278,1355,11811784
1446592594,1362,11816584
1449013155,1380,11821765
1452023189,1374,11761353
1454432278,1389,11659229
1456986150,1449,11668542
1459872962,1454,11721022
1460478568,1457,11724094
1462498435,1464,11727698
1465305233,1535,11735938
1467904696,1546,11741099
1470167278,1768,11246046
1473169220,1431,11329853
1473283131,1654,11157226
1475589293,1929,11054067
1478173292,1955,11063018
1481145897,1950,11082686
1483495873,1976,11087010
1486522156,1987,11091263
1488923495,1939,11119334
1491334704,1923,11103247
1493762773,1934,11109655
1496897415,1940,11114982
1499195950,1964,11125689
1501721110,1961,11172450
1504740224,1997,11185510
1507153338,2011,11191975
1509995749,2029,11203703
1512589748,2046,11216271
1515164180,2175,11533376
1518032614,2080,11233388
1520471040,2221,11539411
1522154355,2107,11170660
1522795262,2113,11174308
1522795262,2120,11174560
1525193298,2131,11178408
1525193298,2131,11178408
1525193298,2131,11178408
1525193298,2131,11178408
1525193298,2131,11178408
1525193298,2131,11178408
1528406399,2165,11166060
1530653065,2173,11173192
1533687433,2193,11188439
1536699944,2202,11190695
1537980063,2206,11194569
1538514491,2293,11427971
1539705759,2252,11294071
1540341359,2223,11208404
1541544109,2251,11207051
1542138080,2254,11207819
1543327033,2238,11207515
